1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.19	1095	8.65	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.20	1095	6.73	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.20	1095	7.35	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.20	1095	8.99	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.20	1114	188.42	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.22	1095	11.53	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.22	1095	5.6	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.23	1095	12.89	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.24	2813	32.31	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.26	1095	9.62	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.27	1095	5.87	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.28	2813	268.97	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.02.29	1095	3.58	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.01	0405	9.87	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.02	0405	35.84	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.04	1095	15.73	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.05	1095	16.66	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.05	1095	3.58	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.05	1095	6.33	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.06	0405	44.95	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.07	0405	83.86	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.09	2813	36.63	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.15	1095	33.59	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.16	0405	42.63	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.18	1095	35.12	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.19	1095	18.4	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.19	1095	4.45	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.19	1095	4.7	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.19	2813	168.61	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.21	1095	4.7	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.22	1095	4.71	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.24	1095	12.44	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.24	1114	140.99	531000026688280
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.28	1095	5.25	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.29	0405	45.94	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.29	1095	4.71	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.29	1095	5.91	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.30	0866	44.12	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.03.31	2813	33.57	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.02	1095	25.95	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.02	1095	7.04	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.03	2813	191.09	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.04	1095	11.98	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.04	1095	3.58	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.04	1095	4.84	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.06	0405	24.93	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.09	1095	28.42	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.09	1095	4.71	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.10	2813	161.69	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.11	1095	4.95	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.14	0405	57.03	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.14	1095	4.71	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.15	1095	5.6	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.16	1095	7.43	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.17	0405	41.8	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.18	1095	15.28	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.19	1095	3.58	NA
1010182652&&e1e850b1-bc54-563c-b881-92ea84aa47bb	2016.04.19	1095	4.71	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.02.25	0351	15.75	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.03.09	0351	10.57	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.03.16	0351	18.3	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.03.17	0351	57.95	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.03.19	0351	14.95	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.03.22	0351	64.25	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.03.28	0351	4.0	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.03.28	0351	9.22	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.04.02	0351	35.0	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.04.05	0351	133.39	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.04.06	0351	61.33	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.04.08	0351	39.85	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.04.09	0351	41.64	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.04.14	0351	31.44	NA
1010184901&&5733982d-9aea-5927-a333-6c3793397ab7	2016.04.17	0351	27.77	NA
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.01.04	1014	121.49	531000016216711
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.01.12	1014	95.95	531000016481923
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.01.15	1051	84.0	NA
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.01.16	1051	30.86	NA
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.01.20	1014	110.03	531000016775420
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.01.25	1051	43.32	531000017372790
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.02.04	1014	151.15	531000018676889
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.02.11	1014	181.41	531000019600696
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.02.18	1014	19.2	NA
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.02.18	1014	79.27	531000020473339
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.03.01	1014	165.96	531000022463233
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.03.13	1188	55.1	NA
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.03.17	1014	102.4	531000025151802
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.03.22	1014	82.89	531000026283168
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.03.31	1095	14.94	NA
1010188071&&0bb6780d-7a36-5eb6-81c7-f7ca642e1c15	2016.04.12	1014	118.33	NA
1010198766&&2381e9ea-7599-5d84-88f5-69cb9939205f	2016.01.03	1565	109.16	531000016120347
1010198766&&2381e9ea-7599-5d84-88f5-69cb9939205f	2016.01.03	1565	59.85	NA
1010198766&&2381e9ea-7599-5d84-88f5-69cb9939205f	2016.03.11	1573	90.13	531000024127250
1010198766&&2381e9ea-7599-5d84-88f5-69cb9939205f	2016.04.08	1573	10.6	NA
1010198766&&2381e9ea-7599-5d84-88f5-69cb9939205f	2016.04.08	1573	85.73	531000029608507
1010198766&&2381e9ea-7599-5d84-88f5-69cb9939205f	2016.04.19	1573	16.06	NA
1010198766&&2381e9ea-7599-5d84-88f5-69cb9939205f	2016.04.19	1573	180.56	531000031672542
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.01.14	1520	138.21	531000016579173
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.01.25	3410	56.16	NA
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.02.01	1520	313.35	NA
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.02.13	1520	24.55	NA
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.02.13	1520	33.31	NA
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.02.26	3410	93.86	NA
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.02.28	1520	135.4	NA
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.03.18	3403	36.15	NA
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.03.26	1517	23.66	NA
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.03.27	1517	37.79	NA
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.04.05	3410	155.86	NA
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.04.08	3410	93.99	NA
1010198275&&8c574298-50f4-542b-8d15-f25d79f1a5cd	2016.04.09	3410	23.23	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.01.07	1035	34.5	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.01.12	1035	15.2	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.01.14	1035	40.58	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.01.16	1035	6.37	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.01.20	1035	13.51	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.01.22	1050	32.15	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.01.23	1035	39.87	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.01.31	1035	45.27	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.02.09	1035	74.61	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.02.17	1035	27.21	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.02.21	1035	32.17	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.02.22	1035	180.16	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.02.26	1035	188.48	531000021707187
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.03.06	1035	15.46	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.03.21	1035	95.69	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.04.08	1035	39.03	NA
1010230769&&7302f7ba-a40d-5802-b352-7aa549f3de12	2016.04.16	1035	41.05	NA
1010237312&&4ccdbf02-cf1d-500f-9630-13d373687041	2016.01.10	1035	29.73	NA
1010237312&&4ccdbf02-cf1d-500f-9630-13d373687041	2016.01.18	1035	74.13	NA
1010237312&&4ccdbf02-cf1d-500f-9630-13d373687041	2016.01.22	1035	16.59	NA
1010237312&&4ccdbf02-cf1d-500f-9630-13d373687041	2016.03.04	1035	101.45	NA
1010237312&&4ccdbf02-cf1d-500f-9630-13d373687041	2016.03.07	1035	22.65	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.01.05	1572	165.19	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.01.07	1573	52.04	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.01.08	1573	22.11	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.01.14	1573	103.35	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.01.14	1573	11.07	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.01.19	1572	33.33	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.01.20	1573	30.75	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.01.20	1573	6.9	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.02.01	1573	4.59	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.02.09	1572	58.26	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.02.16	1573	5.27	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.02.18	1572	142.09	531000020543221
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.02.29	1573	43.86	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.03.01	1573	15.55	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.03.16	1573	10.84	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.03.28	1573	90.72	NA
1010251627&&1fd0b119-e558-5c82-ae39-8da310e7e066	2016.03.28	1573	9.42	NA
1010257138&&53a81601-6057-5f69-9313-f089fad5991b	2016.01.14	1564	222.76	NA
1010257138&&53a81601-6057-5f69-9313-f089fad5991b	2016.01.25	1564	40.43	NA
1010257138&&53a81601-6057-5f69-9313-f089fad5991b	2016.02.17	1564	159.3	NA
1010257138&&53a81601-6057-5f69-9313-f089fad5991b	2016.02.26	1564	125.33	531000021734735
1010257138&&53a81601-6057-5f69-9313-f089fad5991b	2016.03.10	1564	161.5	531000023967111
1010257138&&53a81601-6057-5f69-9313-f089fad5991b	2016.03.31	1564	101.05	531000028189775
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.01.02	1570	183.95	531000016152375
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.01.02	1570	18.74	NA
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.01.10	1570	194.9	NA
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.01.15	1570	144.77	531000016548384
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.01.23	1549	96.26	531000016996116
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.02.15	1549	73.88	531000020175266
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.02.20	1573	133.84	531000020887333
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.03.13	1572	110.58	NA
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.03.20	1570	197.26	NA
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.04.03	1549	75.71	531000028735638
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.04.09	1502	213.9	NA
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.04.10	1570	12.79	NA
1010259544&&172d98fe-f685-5c67-b7de-70e3ab4bf8c0	2016.04.16	1570	178.59	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.01.03	1570	22.95	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.01.05	1570	2.46	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.01.09	1570	13.78	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.01.23	1549	38.9	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.01.27	1570	12.77	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.01.31	1573	50.03	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.02.01	1570	17.02	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.02.06	1549	40.99	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.02.14	1570	29.49	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.02.19	1570	11.0	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.02.21	1549	15.05	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.02.27	1570	16.86	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.03.06	1570	1.88	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.03.06	1570	25.79	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.03.13	1570	29.9	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.03.18	1570	15.45	NA
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.03.18	1570	35.07	531000025548203
1010260726&&4c93ebd0-6071-5126-9709-cf29be9be18d	2016.03.27	1570	9.66	NA
1010266426&&20f1ae56-30cc-5b0c-96d8-42bedb3a411f	2016.02.13	1549	28.2	NA
1010266426&&20f1ae56-30cc-5b0c-96d8-42bedb3a411f	2016.02.16	1573	33.35	NA
1010266426&&20f1ae56-30cc-5b0c-96d8-42bedb3a411f	2016.03.20	1570	42.75	531000025965855
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.01	1583	44.03	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.03	1583	6.45	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.08	1549	117.72	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.09	1549	16.14	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.10	1569	13.09	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.15	1549	7.26	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.18	1549	11.28	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.19	1569	2.87	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.20	1569	4.78	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.22	1549	0.95	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.23	1549	16.79	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.25	1549	18.98	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.01.26	1549	8.36	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.02.01	1549	27.82	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.02.04	1569	3.45	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.02.05	1549	13.24	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.02.11	1549	40.19	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.02.13	1549	39.25	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.02.15	1549	27.3	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.02.17	1549	29.33	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.02.21	1549	14.79	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.02.23	1549	45.41	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.02.27	1549	12.62	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.03	1549	62.16	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.04	1549	9.96	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.05	1549	14.21	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.05	1549	31.12	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.07	1549	43.49	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.12	1583	17.81	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.15	1549	18.5	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.22	1549	60.64	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.23	1549	58.03	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.26	1549	6.91	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.28	1549	42.05	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.03.30	1549	56.33	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.04.01	1549	8.73	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.04.04	1549	21.89	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.04.04	1549	76.63	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.04.13	1549	7.61	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.04.13	1569	23.96	NA
1010270822&&d9f6cb1f-9d9f-56f4-9065-ba09baf9fe38	2016.04.18	1549	46.73	NA
1010273794&&3dacbec1-5d1b-584a-bc70-0594fa0311c2	2016.01.05	1569	109.1	NA
1010273794&&3dacbec1-5d1b-584a-bc70-0594fa0311c2	2016.03.06	1569	89.99	NA
1010273794&&3dacbec1-5d1b-584a-bc70-0594fa0311c2	2016.03.18	1569	261.92	NA
1010273794&&3dacbec1-5d1b-584a-bc70-0594fa0311c2	2016.03.24	1569	46.39	NA
1010273794&&3dacbec1-5d1b-584a-bc70-0594fa0311c2	2016.03.28	1569	45.46	NA
1010272010&&fe38806c-ba58-546b-bf03-e9ad4456fe02	2016.02.07	1549	279.57	NA
1010272010&&fe38806c-ba58-546b-bf03-e9ad4456fe02	2016.03.20	1549	107.57	531000025909915
1010272010&&fe38806c-ba58-546b-bf03-e9ad4456fe02	2016.03.20	1549	166.49	NA
1010281370&&f2de0074-4216-5b33-9bd5-414643e76046	2016.01.04	1579	102.77	NA
1010281370&&f2de0074-4216-5b33-9bd5-414643e76046	2016.02.14	1579	165.76	NA
1010281370&&f2de0074-4216-5b33-9bd5-414643e76046	2016.03.22	1579	143.83	531000026242930
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.01.03	1570	34.87	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.01.07	1570	30.21	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.01.08	1570	30.64	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.01.12	1570	23.51	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.01.20	1570	35.52	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.01.24	1570	44.1	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.02.02	1570	25.05	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.02.09	1570	65.22	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.02.11	1570	51.16	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.02.20	1570	47.93	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.02.25	1570	22.18	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.03.01	1573	31.04	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.03.10	1570	40.35	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.03.12	1502	12.8	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.03.14	1570	16.27	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.03.20	1570	45.71	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.03.30	1570	81.29	NA
1010303728&&8bd2806e-8fce-5fe2-ba28-de5fbe3cbd69	2016.04.17	1570	49.87	NA
1010303580&&45f260f5-4fbd-5deb-b3bc-61c626d4148c	2016.01.27	1565	134.94	531000017612163
1010308193&&fdb33b41-c15c-57f0-9a0e-98c814cfa2be	2016.01.11	1565	29.87	NA
1010308193&&fdb33b41-c15c-57f0-9a0e-98c814cfa2be	2016.01.13	1565	149.16	NA
1010308193&&fdb33b41-c15c-57f0-9a0e-98c814cfa2be	2016.01.27	1565	212.04	NA
1010308193&&fdb33b41-c15c-57f0-9a0e-98c814cfa2be	2016.02.24	1565	194.0	NA
1010308193&&fdb33b41-c15c-57f0-9a0e-98c814cfa2be	2016.02.24	1565	3.88	NA
1010308193&&fdb33b41-c15c-57f0-9a0e-98c814cfa2be	2016.03.05	1565	29.39	NA
1010308193&&fdb33b41-c15c-57f0-9a0e-98c814cfa2be	2016.03.22	1565	32.95	NA
1010308193&&fdb33b41-c15c-57f0-9a0e-98c814cfa2be	2016.03.24	1565	91.92	NA
1010335820&&8f9fc44c-0ca4-5e40-89b8-3abd15883059	2016.01.01	1570	21.51	NA
1010335820&&8f9fc44c-0ca4-5e40-89b8-3abd15883059	2016.01.02	1570	46.92	NA
1010335820&&8f9fc44c-0ca4-5e40-89b8-3abd15883059	2016.01.08	1570	14.29	NA
1010335820&&8f9fc44c-0ca4-5e40-89b8-3abd15883059	2016.01.09	1570	54.97	NA
1010335820&&8f9fc44c-0ca4-5e40-89b8-3abd15883059	2016.01.11	1570	16.64	NA
1010335820&&8f9fc44c-0ca4-5e40-89b8-3abd15883059	2016.01.20	1570	30.01	NA
1010335820&&8f9fc44c-0ca4-5e40-89b8-3abd15883059	2016.01.22	1502	1.98	NA
